Methanobrevibacter_A sp900766745,,0.00035,0.00136,0.00066,,,0.00077,0.00082,,8e-05,,,0.00251,0.00197,0.00036,0.0001,,,0.0009,0.00043,,,,,,,0.00084,0.0006,,,,,0.0011,0.00048,,,,0.00021,,,0.00228,0.00311,,,,,0.00041,0.00062,0.00177,0.00134,,,0.00093,0.00063,0.00058,0.00075,0.00708,0.00696,,,0.00057,0.00105,0.00099,0.00077,,,,0.00047,0.00106,0.00192,,0.00104,0.0002,0.00059,,,,,0.00048,0.00487,,0.00027,,,0.00042,0.00287,,,,,0.00842,0.01107,,,,0.00182,,0.00514,0.0037,0.0044,0.00029,0.00041,,,0.00124,0.00072,,,0.00108,0.00052,,,0.00052,0.00086,0.00119,0.00048,0.00055,0.001,,,0.00291,0.00317,,,0.00238,0.00016,,0.00039,0.00059,0.00036,,,0.0001,0.00039,0.00033,0.00014,0.00024,0.00061,0.00122,0.00107,,0.00022,,,,,0.00045,0.00013,0.00036,0.0008,0.00045,0.00013,,0.00018,,,0.00013,0.00024,3e-05,0.00015,5e-05,0.00018,9e-05,7e-05,,3e-05,0.00014,6e-05,3e-05,4e-05,7e-05,8e-05,2e-05,,4e-05,5e-05,0.00012,,,0.00022,0.00023,0.00032,,2e-05,0.0001,8e-05,3e-05,1e-05,0.00016,3e-05,2e-05,2e-05,5e-05,2e-05,0.0002,6e-05,5e-05,3e-05,5e-05,0.0001,,,3e-05,3e-05,,2e-05,4e-05,4e-05,5e-05,5e-05,0.00015,9e-05,1e-05,,3e-05,,,,4e-05,,2e-05,2e-05,3e-05,,0.0002,0.0001,5e-05,7e-05,4e-05,4e-05,,2e-05,,,1e-05,1e-05,5e-05,6e-05,1e-05,,5e-05,4e-05,0.00016,0.00028,,,0.00035,0.00059,0.00033,0.0003,5e-05,,3e-05,,6e-05,5e-05,3e-05,3e-05,5e-05,4e-05,2e-05,2e-05,2e-05,4e-05,2e-05,5e-05,5e-05,2e-05,,3e-05,3e-05,6e-05,0.0001,0.00041,0.00022,2e-05,2e-05,,,0.00014,5e-05,4e-05,0.0001,,,4e-05,,,,4e-05,5e-05,,2e-05,2e-05,4e-05,3e-05,,0.00012,6e-05,0.00054,0.00014,6e-05,8e-05,1e-05,,2e-05,1e-05,4e-05,3e-05,3e-05,4e-05,6e-05,5e-05,3e-05,2e-05,0.0002,0.00015,2e-05,2e-05,0.0001,9e-05,3e-05,,,3e-05,,1e-05,2e-05,,4e-05,,9e-05,0.00011,,,0.0001,0.00014,2e-05,2e-05,,,0.00051,0.00024,,,8e-05,4e-05,6e-05,4e-05,7e-05,9e-05,4e-05,,0.00011,9e-05,,,,,5e-05,4e-05,2e-05,3e-05,3e-05,8e-05,,,0.00029,0.00033,,,3e-05,5e-05,0.00014,9e-05,0.00031,0.00035,5e-05,,0.00026,0.00022,0.00015,0.00019,0.00127,0.00125,,,5e-05,0.00013,8e-05,0.00017,,,7e-05,0.0001,0.00015,0.00021,,0.00012,8e-05,4e-05,,,,6e-05,7e-05,0.00058,,6e-05,4e-05,3e-05,0.00017,0.00058,,6e-05,,,0.00139,0.0016,,,0.00016,0.00028,0.0001,0.00037,0.0003,0.00055,3e-05,4e-05,3e-05,,0.00042,0.00036,5e-05,3e-05,0.00014,0.00017,4e-05,,0.00013,0.00015,0.00028,0.00019,0.0001,0.00016,,,0.00028,0.0004,,4e-05,0.00017,9e-05,7e-05,8e-05,0.00012,7e-05,5e-05,,1e-05,,0.00014,1e-05,,,0.00039,,0.01602,4e-05,0.00014,0.00026,0.00018,,,2e-05,,,,3e-05,7e-05,0.00012,5e-05,9e-05,2e-05,8e-05,,,2e-05,4e-05,0.0003,,3e-05,0.00025,0.00011,4e-05,,0.00029,,,,1e-05,,7e-05,0.00019,3e-05,3e-05,7e-05,,,,,6e-05,0.00014,,,4e-05,4e-05,,,0.00019,,2e-05,4e-05,4e-05,0.00014,,0.00016,6e-05,4e-05,0.00014,,0.00125,3e-05,0.0001,2e-05,,2e-05,,4e-05,9e-05,6e-05,0.00014,4e-05,7e-05,,,,,,1e-05,0.00015,0.0001,0.00022,0.00017,7e-05,6e-05
Methanobrevibacter_A sp900769095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e-05,,,,,,,,2e-05,,,,,,,,,,,,,,,,,,1e-05,,,1e-05,2e-05,,,,,,0.0,2e-05,1e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e-05,1e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Methanobrevibacter_A woesei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e-05,8e-05,,,,,,,0.00023,0.00028,,,,,,,,,,,,,,,,,,,,,,,,,6e-05,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e-05,,,,,,2e-05,,,2e-05,5e-05,,,,,,,7e-05,,7e-05,,,,,,4e-05,2e-05,,,2e-05,2e-05,,,,,3e-05,8e-05,6e-05,2e-05,,,,,,1e-05,,1e-05,4e-05,1e-05,,,,,,,,2e-05,3e-05,3e-05,,3e-05,,,,,,,,,6e-05,4e-05,3e-05,,,,3e-05,4e-05,,,,,2e-05,,4e-05,3e-05,1e-05,2e-05,,,,,,,,,,1e-05,1e-05,,2e-05,5e-05,,,,,,,,2e-05,,,2e-05,,,,3e-05,,1e-05,,,,,1e-05,,2e-05,1e-05,,,2e-05,3e-05,,,,,,,,,3e-05,,,2e-05,,,2e-05,4e-05,,,2e-05,4e-05,5e-05,4e-05,,,2e-05,1e-05,,,5e-05,3e-05,,,,,,,2e-05,0.0,,,2e-05,2e-05,3e-05,2e-05,7e-05,4e-05,,,2e-05,2e-05,,4e-05,,,,,3e-05,3e-05,,,,,,,,2e-05,,,,,,,,,,,,,,,,,,,,,,,,,3e-05,,,,,,3e-05,,,,,,,,6e-05,8e-05,,,,,,,0.00021,0.00022,,,,,,,,,,,,,,,2e-05,,,,,,,,,,6e-05,4e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e-05,,,,,,,,5e-05,,,,,,,,,2e-05,,,,1e-05,2e-05,,,,,,,,,,,,,4e-05,,,,,,,,,,,0.00013,,,,,,,,0.00018,8e-05,,,,,,,0.0001,,,,,5e-05,,,,2e-05,,,,,,3e-05,,,,5e-05,,,,3e-05,3e-05,,,,,,,8e-05,7e-05,4e-05,,,
Methanomassiliicoccus luminyensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00032,0.00039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Methanomassiliicoccus_A intestinalis,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00026,0.00015,,,,,,,0.00212,0.00164,,,,,,,,,,,,,,,,,0.0035,0.00354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00286,0.00259,,,,,,,,,,,,,,,,,,,,,,,2e-05,0.00234,,,,,,,,,,,,,,,,,,,,,,,0.00081,0.00088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e-05,,,,0.00019,0.00019,,,,,,,0.00211,0.00166,,,,,,,,,,,,,,,,,0.00343,0.00324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,7e-05,,,,,,,,3e-05,,,,0.00016,,,,,,,0.00013,,,,,,,,0.00021,,,,,0.00022,,,3e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00034,,,,,,,,0.00697,0.00526,,,,,,,,
Methanomethylophilus alvus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Methanosphaera cuniculi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e-05,,,,,,,,,,,,,,,,,,1e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00052,0.0007,,,,,,,,,,,,
Methanosphaera sp900322125,,,,,,,,,,,0.00024,,,,,,8e-05,8e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00017,0.00016,,,,,,,,,,,,,,0.00015,,,,,,,,,,,,,,,0.00034,0.00031,,,0.00023,0.00013,,,9e-05,0.0001,,,,,,,7e-05,6e-05,,8e-05,,,,,,,0.00023,,,,,,0.0001,,0.00014,0.0001,,,,,,,,,,,,,,,0.00012,,,,,,,,,,,,,,,,,,,,,,,,,,9e-05,9e-05,,,,,,,,,,1e-05,,,1e-05,1e-05,,1e-05,,1e-05,,1e-05,,,3e-05,,,,,2e-05,,,,,,,,,,,,,,,6e-05,7e-05,,,4e-05,7e-05,3e-05,6e-05,3e-05,1e-05,2e-05,3e-05,,,,,1e-05,1e-05,,,,,,,1e-05,,,,,,,,2e-05,,,,1e-05,6e-05,,,,,,,,1e-05,1e-05,,,6e-05,4e-05,,,,,,,,,,,,,,,,,,,,,,,,,,1e-05,,,2e-05,6e-05,,,1e-05,,,,,,,,,9e-05,,,,,,,2e-05,4e-05,,,,,2e-05,,4e-05,2e-05,9e-05,4e-05,,,,,,,,,,,8e-05,4e-05,,,4e-05,4e-05,,,,,,,,,3e-05,,,,,,,,,,,,,,,,,,3e-05,6e-05,,,,,,,,,,,,,,,,,,,,,,,4e-05,4e-05,,,,4e-05,,4e-05,,,,,,,2e-05,7e-05,,,,,,,,,,,,,,,0.00012,0.0001,,,5e-05,8e-05,,,4e-05,7e-05,,3e-05,,,,,,7e-05,,2e-05,,,,,,,9e-05,3e-05,,,,,5e-05,,,,,,,1e-05,,,5e-05,,5e-05,,,5e-05,,4e-05,,,,7e-05,2e-05,,,,,0.0001,,,,,,,,4e-05,,,,,0.0002,5e-05,,,,,,,4e-05,,,,,,,,,3e-05,2e-05,5e-05,0.00016,,,,4e-05,,,,3e-05,,,,2e-05,,0.0001,,,2e-05,,,3e-05,,,,,2e-05,3e-05,4e-05,4e-05,,2e-05,,,,2e-05,,,0.0001,0.0001
Methanosphaera stadtmanae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00021,0.00031,0.00041,0.00056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e-05,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e-05,9e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e-05,,,,,,,,,,,,,,,,9e-05,0.00015,,,,,,,,,,,,,,,,,0.00011,0.00018,,,,,0.00016,8e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,0.00011,0.00018,0.00035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00083,,,,,,0.00037,,,,,,,,,,,,,,,,,,,,,,,,,,,
UBA71 sp006954425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00032,0.00024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00013,2e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e-05,8e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043,0.0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UBA71 sp006954465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e-05,1e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e-05,4e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UBA71 sp900767505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e-05,1e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e-05,3e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
